Study,Study_ID,BrainBankNetworkID,Brain region,Sample_Name,data_type
MAP,IGFQ001462,BBN_20618,MTG,BBN_20618_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN_18407,MTG,BBN_18407_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN002.32628,MTG,BBN002_32628_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.36102,MTG,BBN006_36102_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN001.35182,MTG,BBN001_35182_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN_22612,MTG,BBN_22612_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.30165,MTG,BBN006_30165_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.30889,MTG,BBN006_30889_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.36107,MTG,BBN006_36107_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.35417,MTG,BBN006_35417_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN_24243,MTG,BBN_24243_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN002.26278,MTG,BBN002_26278_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.34151,MTG,BBN006_34151_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN002.35951,MTG,BBN002_35951_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN002.36130,MTG,BBN002_36130_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.35453,MTG,BBN006_35453_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.35513,MTG,BBN006_35513_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN002.32844,MTG,BBN002_32844_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN002.28858,MTG,BBN002_28858_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.35560,MTG,BBN006_35560_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN002.30840,MTG,BBN002_30840_MTG_S1,bulkRNAseq
MAP,IGFQ001462,BBN006.36170,MTG,BBN006_36170_MTG_S1,bulkRNAseq
MAP,IGFQ001509,BBN_20618,MTG,BBN_20618_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN006.30889,MTG,BBN006_30889_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN006.34151,MTG,BBN006_34151_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN006.35513,MTG,BBN006_35513_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN002.26278,MTG,BBN002_26278_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN001.35182,MTG,BBN001_35182_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN006.35453,MTG,BBN006_35453_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN006.30165,MTG,BBN006_30165_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN002.35951,MTG,BBN002_35951_MTG_S2,bulkRNAseq
MAP,IGFQ001509,BBN002.36130,MTG,BBN002_36130_MTG_S2,bulkRNAseq
MAP,IGFQ001546,BBN006.36107,MTG,BBN006_36107_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN006.36170,MTG,BBN006_36170_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN002.30840,MTG,BBN002_30840_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN006.35453,MTG,BBN006_35453_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN006.36102,MTG,BBN006_36102_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN006.30165,MTG,BBN006_30165_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN002.32844,MTG,BBN002_32844_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN001.35182,MTG,BBN001_35182_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN006.35417,MTG,BBN006_35417_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN002.26278,MTG,BBN002_26278_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN002.36130,MTG,BBN002_36130_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN002.28858,MTG,BBN002_28858_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN_24243,MTG,BBN_24243_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN006.35560,MTG,BBN006_35560_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN006.35513,MTG,BBN006_35513_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN_20618,MTG,BBN_20618_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN002.32628,MTG,BBN002_32628_MTG_S2,snRNAseq
MAP,IGFQ001546,BBN006.30889,MTG,BBN006_30889_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN006.34151,MTG,BBN006_34151_MTG_S3,snRNAseq
MAP,IGFQ001546,BBN006.36107,MTG,BBN006_36107_MTG_S3,snRNAseq
